,Equal Weight,Risk Parity,Maximum Diversification,Minimum Variance,Maximum Decorrelation
2015-02-26,0.006416705060511247,0.005227666915283863,-0.0012645727081460924,0.0007228745372767835,-0.001796205140979878
2015-02-27,-0.007932453705504196,-0.012597942058550544,-0.025598886429638028,-0.02081734206660268,-0.02625008684126421
2015-03-02,-0.010295601993573015,-0.007409305676152054,-0.00311523235857487,-0.0011924931006244265,-0.0039172112417094705
2015-03-03,0.00022526503460046387,-0.000537777730468955,-0.0030744744466310358,-0.001037869315245167,-0.0028019887319999798
2015-03-04,-0.01197832871012616,-0.006819514724041411,0.002363636032670543,0.004156473149796665,0.0021494971831905255
2015-03-05,0.000597631530204247,-0.0007554229777122584,-0.004464922244324698,-0.00302097699413679,-0.00382340398202779
2015-03-06,-0.00576839010732476,-0.004682120846203937,-0.004052601166574135,-0.0023801533814671026,-0.004372590364101106
2015-03-09,-0.012912431488513591,-0.01039700864238791,-0.006032458864877107,-0.0036041002692698107,-0.006567169320837181
2015-03-10,-0.006779608618078465,-0.006646654737517754,-0.006737785472000329,-0.007369866797639214,-0.006772202189297418
2015-03-11,0.003707303480015191,0.0031637764606329546,0.003410693043919377,0.006601833053003855,0.003456549214835466
2015-03-12,0.007854023806339145,0.008788470433170874,0.012599832024943372,0.008821118759660298,0.013568853721048362
2015-03-13,-0.0035697628169246197,-0.00203103450803122,0.001010093535018945,0.001934556596654936,0.0015236448340320732
2015-03-16,-0.0016191028923779151,-0.0038083842776124484,-0.007744539987909955,-0.007307287564484716,-0.008073441695065617
2015-03-17,0.023186670453629075,0.01950053570836429,0.017734492715122355,0.015666837787829232,0.018202491088587795
2015-03-18,0.02211148121567061,0.019130657098179498,0.015178241647404738,0.013046800997412927,0.01535410194884767
2015-03-19,-0.005077754662905099,-0.0009220415168867883,0.0033612184138027516,0.0048748997973732545,0.0027739949044924446
2015-03-20,0.023442714432388802,0.019210790861702628,0.013967870589221058,0.012142964171056963,0.01359583746922811
2015-03-23,-0.0001156302032289156,-0.0021208637280892024,-0.005215573430465935,-0.006978740919527063,-0.004568325788013476
2015-03-24,-0.00547306239114664,-0.00619353747587175,-0.00724519483323894,-0.006037893344153157,-0.007419719351548354
2015-03-25,0.009613532880306305,0.008827277025673827,0.007761574607126679,0.007927775535528914,0.008277808483464367
2015-03-26,-0.022572565833164367,-0.018955656636143722,-0.011684144265828634,-0.010137672186163616,-0.012245927706025986
2015-03-27,-0.019273512418818965,-0.010918777210329713,0.002924123249597546,0.005985709445539151,0.0023969373702611607
2015-03-30,0.017849307341259224,0.01643237574589448,0.01339030649301139,0.013089124119384551,0.013464866266907127
2015-03-31,0.0021072287461496443,0.0036377639427475792,0.0063943692149261286,0.006621621306696195,0.006542084268705903
2015-04-01,0.016652203887073277,0.010671529068339236,-0.0005797499272455476,-0.00047170514657925134,3.0901683435495325e-05
2015-04-02,0.013467073610393943,0.01229349884757955,0.013087668845765272,0.010367455242873054,0.013363749818294971
2015-04-06,0.014351184536598963,0.011594835648751311,0.0051357991085649105,0.004374664251377575,0.005679148807019637
2015-04-07,-0.003908007061982401,-0.0033765599577825142,-0.001315340791963885,-0.0031783805626037624,-0.001363696491459066
2015-04-08,-0.002744736180251332,-0.0005926817780755094,0.003758955174330179,0.004983689970136972,0.0036962070087608358
2015-04-09,0.0017272791918496102,0.0006891890849970398,0.0009856518977855006,0.0015841546953966595,0.0007664258267071852
2015-04-10,0.0055749670055363475,0.003998788219565145,0.002913666203960573,0.0020819799506952034,0.003225727390925786
2015-04-13,-0.00043712340542340414,-0.001936800075910589,-0.003073907721999024,-0.0018476148261313318,-0.003650707939165821
2015-04-14,-0.002193378624955708,0.0003860702515112172,0.007908603937802586,0.005837569394452012,0.008396431566136365
2015-04-15,0.014583622989922372,0.008736932652186405,0.0010989411234350837,-0.0011846210641573694,0.0023973598317360307
2015-04-16,-0.004301322126095903,-0.0062504048987700855,-0.0079404245422791,-0.00791746145304091,-0.007545854034202266
2015-04-17,-0.013297115024037505,-0.010330020471683347,-0.00432430194858795,-0.002979276572573257,-0.004757553088926113
2015-04-20,-0.00041141497961010313,0.0010450576176029636,0.005759081156328425,0.004519548102612931,0.005790053160656608
2015-04-22,0.0170493553319931,0.011821984420141358,0.004482773228876392,0.0014383318315794198,0.005771313486776832
2015-04-23,0.019761914326632147,0.01498788124156373,0.007831083022141602,0.001536187711979279,0.010279690910435898
2015-04-24,0.00829400023616544,0.005366658120481741,0.0040880822940355934,0.0015163061310633648,0.004352456238352353
2015-04-27,-0.0121958059245071,-0.010014449372378139,-0.004425069711795427,-0.006629074756089169,-0.003982909172497485
2015-04-28,-8.339337680975589e-05,-0.0010552297969676479,-0.0013205090341915022,0.0014716591140848585,-0.001809221221777466
2015-04-29,-0.005975498565084906,-0.0033308404771533393,-0.00011527279550933769,0.004346770990517843,-0.0008425746269815716
2015-04-30,0.010928133006526633,0.010828212767956941,0.005591332571904863,0.004815247376058326,0.005590914389219123
2015-05-04,0.020235888247048264,0.019361177639063313,0.024480755162393848,0.018114882496189637,0.02732482156739589
2015-05-05,0.015237337284575415,0.011242834978494662,0.0064573290872620565,0.006905500869827623,0.00663345022744437
2015-05-06,-0.005823397157351044,-0.0038102065003804975,-0.00013419765853587727,-0.0014135767835579173,0.00038387063660907917
2015-05-07,-0.006859746532954086,-0.003414458389172699,-0.000774792206703497,0.0016343687660621568,-0.0019464367704569838
2015-05-08,0.004243133186304175,0.006348884290745736,0.007970279637114856,0.010809742183082862,0.0072409762863599346
2015-05-11,-0.0010357987022745244,-0.0020611336169683563,-0.0063639681931798465,-0.0007266723453161303,-0.007913856910425617
2015-05-12,-0.005647436769222596,-0.00541602227548961,-0.005640146088954506,-0.004853199170674653,-0.005571812129930897
2015-05-13,-0.01210744815667886,-0.008396671857017847,-0.0035396608939401476,-0.0016955503524552747,-0.003760250078866859
2015-05-14,0.004954398756427984,0.007899150659679595,0.009991671552196196,0.013928713800573662,0.008663252923027272
2015-05-15,0.010186095850425365,0.00948591085445748,0.010470522852549013,0.007915739579101813,0.01061902788654278
2015-05-18,-0.015089232412934599,-0.012633814886635321,-0.008789120121843762,-0.006818936904463075,-0.009588219173872146
2015-05-19,-0.009264913813746114,-0.005362592984653006,-0.001742514842899641,-0.003508706719329265,-0.0018173697275603252
2015-05-20,-0.005175304388075608,-0.0053856690288148585,-0.007102364624168973,-0.005613032240582705,-0.007565897461459871
2015-05-21,-0.0002486431625256236,0.0012233091001980973,0.004634699385503753,0.0057934396684744035,0.0033305805842891688
2015-05-22,-0.011417523314963169,-0.006555067412852202,0.0016429595900935168,0.003916554921711156,-0.00024676708140279136
2015-05-25,0.004722298969660208,0.004338760866452674,0.0009712311425005863,0.003665812987522753,0.00043503654123971036
2015-05-26,-0.018776287680672264,-0.018955829878199347,-0.01795712711265483,-0.020099760431779214,-0.016947506333442
2015-05-27,0.012381721102518294,0.009957818198349845,0.006371056512581647,0.0058894058091355835,0.0066275388822730815
2015-05-28,-0.008754853009280505,-0.006802986450033688,-0.0070415930695389775,-0.004266017098396471,-0.008501469045101708
2015-05-29,-0.01770508247009562,-0.013615208748994677,-0.007659255338613138,-0.0052099494661387545,-0.008512165537507149
2015-06-01,0.008130881161321577,0.007777059278779665,0.008362485151664474,0.008802980179046144,0.007898190692360356
2015-06-02,0.017924168359854845,0.016328538304302337,0.01569380825301845,0.013367021113908056,0.01685942967102998
2015-06-03,-0.00905772175552149,-0.005905998669284698,0.0004372022306554179,0.0008665458475429295,4.840444088952529e-05
2015-06-05,-0.010446129391996715,-0.0076905180408250095,-0.007405007352892973,-0.002794269685373509,-0.00918807878569676
2015-06-08,-0.006090778045451484,-0.004732203335932627,-0.004146622678180458,-0.00014260625191387993,-0.005361368249928888
2015-06-09,-0.0004350796994407949,-0.0002932284252897626,0.0014744594464579884,0.003695792216500023,0.0011719990090348833
2015-06-10,0.009579647944867951,0.00806956179265459,0.0040085043729778235,0.0005527964964525556,0.005248849057535127
2015-06-11,0.00013341134763441816,-5.059597452229279e-05,0.0024612677644420093,-0.0003538358946039898,0.00256933374223615
2015-06-12,-0.006178910312940782,-0.0038322026465279313,0.0007321725136365464,0.000730270926158039,6.644607577565935e-05
2015-06-15,-0.006388584846871245,-0.0063338123889169744,-0.0052267653969638615,-0.004267356923566444,-0.005403242164503603
2015-06-16,0.004070635780750971,0.0032843988669144447,0.001896514379424596,0.00421383301706734,0.0008267727889885313
2015-06-17,-0.005303808131758886,-0.0033689818347035915,-0.001631622186960743,-0.0006986190063455982,-0.002605340150844759
2015-06-18,0.01606971269875508,0.012881006947342098,0.008490043593276916,0.005718494852724224,0.009407556010695555
2015-06-19,-0.006476809592227385,-0.00426590452908855,-0.00588625223957499,0.002244458031004018,-0.00888898409182208
2015-06-22,0.00534966944693855,0.004330280677605625,0.0024225424902610403,0.003334568211600051,0.0018015117467338792
2015-06-23,-6.379667169032887e-05,0.0012646632133895314,0.0027992532275225653,0.0031826056870113252,0.0031750938245305124
2015-06-24,-0.008125658086288977,-0.007840784376553946,-0.006367065489682855,-0.0052965506256385225,-0.006612931788820322
2015-06-25,-0.011939935123397678,-0.007719850982010876,-0.004763233253958247,-0.0011208316556425113,-0.006574260973656233
2015-06-26,0.018806394608000078,0.0181563497283074,0.022659023509637118,0.019441168463315627,0.023318696969584295
2015-06-29,-0.015793895357584124,-0.015756369048371414,-0.01852236065109186,-0.016145289812691754,-0.018575128754605506
2015-06-30,0.00044339019277819325,0.0035827119527885327,0.007675682102355096,0.009620152615727556,0.006486519966471181
2015-07-01,-0.008696331294238389,-0.0046120059650241515,0.0012241955561323242,0.004578165226311399,-0.0011430700377271204
2015-07-02,0.0002669844218511262,0.0006893195337828931,0.0021336174435122594,0.004078098954765484,0.0016512338178192418
2015-07-03,-0.009059785820858436,-0.004344764017028732,0.0006502562005821992,0.005591443367554431,-0.0015757427344325462
2015-07-06,-0.00229789139220307,-0.0018280444519689172,0.0021718775736533982,0.00042962734451151927,0.0031068420937270204
2015-07-07,0.0013459397257713996,0.0019310453254278634,0.000985893008845224,0.004085940061401155,0.00011071924535204164
2015-07-08,-0.011713138564008727,-0.010587516853523733,-0.00990106415325597,-0.00823110936625461,-0.010092528874752
2015-07-10,0.009369220984177454,0.008240163683493064,0.007968537980201836,0.005909074691300818,0.009433568039929164
2015-07-13,0.009159107425628204,0.005708184003544493,0.0011979111033825597,0.0005910449115406674,0.0016220400501341177
2015-07-14,-0.0022592960836554463,0.000443189161204496,0.005861363133299162,0.0065788093303163235,0.005262782493880339
2015-07-15,-0.0026268668190902516,-0.0005107814933521999,0.0023940406777660504,0.0031963205037029915,0.0025489082798054318
2015-07-16,-0.00029828835892251374,9.454390626022994e-05,-0.0014618068061033596,0.0014359406191290106,-0.002293144479851557
2015-07-17,-0.01663505309003282,-0.013015539127537723,-0.008726104626844571,-0.005743231632798005,-0.010126648507440376
2015-07-20,-0.014491835364475276,-0.01048309994866685,-0.0057061134444796584,-0.0028036223286390972,-0.007238047970486222
2015-07-21,-0.002444775676915743,-0.0005938758687848863,0.0021000564687555954,0.001833477104581874,0.0017231800829504082
2015-07-22,-0.0073946908834948075,-0.004585195668042545,-0.002418649376358114,-0.0014504016148643318,-0.002820823721107083
2015-07-23,-0.012740762247315733,-0.01084553119486199,-0.007364072241284119,-0.009980688770397938,-0.005933144375688244
2015-07-24,-0.018155505277575958,-0.01492618704676477,-0.009779240177354737,-0.002835748545184324,-0.012548579833950323
2015-07-27,-0.01334041902522154,-0.013814860560833163,-0.016684606420905093,-0.01122549881412664,-0.01976332633494661
2015-07-28,0.01718481405513578,0.010749719906850634,0.004934251350754624,-0.005372674293843527,0.010737540417384913
2015-07-29,0.005645632498177872,0.0036443115693790894,0.003963009065069,0.0022743316045215466,0.0041944392653347875
2015-07-30,-0.003269783043856984,-0.004338577378914205,-0.0078043341094401865,-0.003998463296726235,-0.009178399583345369
2015-07-31,0.027237289761243254,0.02961908587287735,0.036040878388882834,0.026093339322589424,0.03847867661059324
2015-08-03,-0.012533499838112704,-0.011948624097461022,-0.01474513950909883,-0.008824170019148673,-0.017367469395048026
2015-08-04,0.0034890992818825232,0.004279127620262404,0.006235941134593124,0.00465704234859775,0.007186144793197284
2015-08-05,-0.0010096015702860755,-0.0007583173268184086,0.0028626895761205313,-0.0028363243082887724,0.005771980429715712
2015-08-06,-0.010316434036015917,-0.008600281911303787,0.0003449012706676038,-0.003061400572722588,0.0014356442961308597
2015-08-07,-0.02498257375187636,-0.021178560090226242,-0.019405177193941033,-0.015922504896172474,-0.021451516843218086
2015-08-10,0.008779671938436037,0.006731112930128142,0.005373278277591334,0.003681424814016371,0.0057504123192079135
2015-08-11,-0.007331296113518904,-0.007984335807580685,-0.011240490232159327,-0.009495068125167747,-0.01151241178518626
2015-08-12,-0.009920249097168252,-0.011347644225747052,-0.012430090454629204,-0.014143201741071667,-0.01184657245159058
2015-08-13,-0.0118604701891292,-0.007350543976092693,-0.002595174275885959,0.0007688437757142541,-0.0039371926856713695
2015-08-14,-0.008616260030746942,-0.008351428617955311,-0.009071114249245716,-0.007838814576218956,-0.00897462545286742
2015-08-17,-0.003646953753993916,-0.0030610159611995412,-0.0020035646556158296,-0.0036871891102372074,-0.0008881263855943286
2015-08-18,0.0004768995315940416,0.001680549552304181,-7.24205084826823e-05,0.005453518498253826,-0.00242734760790983
2015-08-19,-0.02002615380944532,-0.016047521372261665,-0.01130502217019301,-0.007853912649018243,-0.012868293418313536
2015-08-20,-0.0027627969003828244,-0.007063247716063102,-0.010416455907475657,-0.01864512397384261,-0.006694980422322025
2015-08-21,-0.02023991173554661,-0.016583475458665245,-0.012578951453649435,-0.008332571353435448,-0.01509856072208349
2015-08-24,-0.0376808912322221,-0.033659845804315074,-0.030823785068216137,-0.02729798683722967,-0.03307116332916125
2015-08-25,0.002547089294109973,0.001526250004668158,-0.0018640551215176257,-0.0019677549232998658,-0.001391678583972855
2015-08-26,0.03044897772680647,0.026936010224842946,0.02472446625054594,0.021538845001843113,0.02578843444855667
2015-08-27,0.035810329493960895,0.026281526796374147,0.011110156869437247,0.009724147773428893,0.013066819247563598
2015-08-28,-0.01067649378331555,-0.007265226223778771,-0.0046831404161656025,-0.0015395176727338571,-0.0062665065940051634
2015-08-31,-0.011607335418895887,-0.009232984469621851,0.0004739029545845813,-0.0007457783890163395,0.0007646712309734823
