,Equal Weight,Minimum Variance,Risk Parity,Maximum Diversification,Maximum Decorrelation
2018-02-26,0.004878175265731643,0.003657971221523533,0.004415396999490652,0.0037625084425809987,0.0038733807396271864
2018-02-27,-0.010873923674843033,-0.009459442263568648,-0.010355160671628644,-0.009411701383722293,-0.009304227463077132
2018-02-28,-0.01196893548316057,-0.007914094273735716,-0.009354339464618496,-0.008534784169810275,-0.009602703271806354
2018-03-01,-0.0001449908642590109,-0.0005822696597168838,-0.0006139686043827975,-0.0006494284760512638,-0.0006606742044804587
2018-03-02,0.004312003697550089,0.004844239272267025,0.004594440646639271,0.004818699509098951,0.004773326885596736
2018-03-05,0.004004462737294578,0.0021818351033612575,0.003287151777231341,0.002346449236165723,0.0025315055133139073
2018-03-06,-0.0038041034191216533,-0.002955695874621341,-0.0034458416075672416,-0.0030858617095954567,-0.00325255093187569
2018-03-07,-0.0035784986307036254,-0.002178300523003829,-0.0028353120405709992,-0.0021219891195807124,-0.0020727962762456488
2018-03-08,-0.0006799499091165416,0.0018604612227108926,0.0012482913149509905,0.0015335499618934437,0.0008611192835104974
2018-03-09,0.013871484860613735,0.009439715734534296,0.011503487958961923,0.00993269940849447,0.010698353574615904
2018-03-12,0.005196475895827176,0.004068271628586974,0.004489260722282727,0.004157522505508772,0.004334597952788526
2018-03-13,-0.0073391678682385615,-0.004915152980362304,-0.0062594193704014044,-0.005041751437943977,-0.005199935916305967
2018-03-14,-0.001225434309397546,-0.0008491554051065844,-0.000891189477468442,-0.0010316672642719982,-0.0013291457700693632
2018-03-15,-0.006449831413484166,-0.0023906610158654774,-0.003570851817139917,-0.0029044181788634915,-0.0039058140858620983
2018-03-16,0.00011537968850214558,-0.00011750093574485376,9.969385301786805e-05,-0.00010982295028349705,-0.00012741511293529428
2018-03-19,-0.008668428236603305,-0.005977766130997185,-0.007201307362018993,-0.006405234653523089,-0.007053999979984356
2018-03-20,0.0006586426551871578,0.0008722664148692045,0.0006772915322156987,0.0010378165939983362,0.0012883318421688108
2018-03-21,0.010691351679222557,0.009394520208670593,0.009752609676632206,0.00924328428935471,0.009138319987267907
2018-03-22,-0.009665098014942487,-0.005812261585889551,-0.008467759830158954,-0.005841956216509653,-0.005701868088391821
2018-03-23,-0.0036146483789188943,-0.00047192247898615494,-0.0023575833422398297,-0.000986412708714477,-0.0016266040262926812
2018-03-26,0.012627535866539336,0.010524137433038597,0.012195726046771079,0.01078880100945902,0.010823942374440764
2018-03-27,-0.012113482075341976,-0.007350120387836754,-0.009451015815283475,-0.007899525573456752,-0.008713983074171197
2018-03-28,0.00018317525329940098,-0.00392121778429054,-0.0019407019162821567,-0.003503264698280595,-0.0029394310900832865
2018-03-29,0.013223312737890541,0.00639908294260262,0.00935483699289179,0.007126940020835416,0.008256371760526026
2018-04-02,-0.010888003486004267,-0.004759684874742615,-0.008327262653031912,-0.005483588331318116,-0.006145192715981718
2018-04-03,-0.00024400313093369066,-0.0003476316810433686,4.240836854434555e-05,-1.613879587250203e-05,0.00017840171949878945
2018-04-04,0.008255108791448165,0.009234487590829961,0.009873335423028127,0.008834177657726988,0.007862600858562508
2018-04-05,-0.000347876940498373,-0.0037057513974886967,-0.002819881321670426,-0.002860996053320478,-0.001525223690314916
2018-04-06,6.728083097529954e-05,0.004939337799965138,0.0026619553432085954,0.004043471761259449,0.0029175898439692295
2018-04-09,-0.008164265515607571,0.00040907723907035356,-0.002677814337437153,-0.00042024706983497515,-0.0020420378772539327
2018-04-10,0.018350339544364682,0.014741816431398706,0.016972502954311935,0.014938784064395683,0.015024942164864755
2018-04-11,0.004235871821611137,0.00283652427045628,0.0029037846602484063,0.0028871276336465425,0.0032663039713757666
2018-04-12,-0.004046588770814356,-0.006461510589256765,-0.005552444708676683,-0.0057359033275459015,-0.0047777118018024955
2018-04-13,-0.004077353148391588,0.002183254158870234,-7.960582237155594e-05,0.0013150650811436402,-0.00014282107980821676
2018-04-16,-0.005050070423109723,-0.0011989271960651691,-0.0017974571103089138,-0.0018466747147779868,-0.0032345970777528277
2018-04-17,0.0077343279795798175,0.003659541907971539,0.005102972899069735,0.004330025152075427,0.005404002654544869
2018-04-18,0.010642506412747626,0.004090928102792153,0.006299095490278566,0.004834952298061061,0.006261585601912083
2018-04-19,-9.20833118052854e-05,0.0006764227433752543,0.00022658266716545748,0.0006019117306474386,0.0005371256771880656
2018-04-20,-0.004420194178551474,-0.003942516436082003,-0.004264959753827688,-0.003931197204310657,-0.003890567181638352
2018-04-23,0.0016612616888722512,0.0026974709427428118,0.0024139725638322473,0.002742234921958053,0.0026578346888202
2018-04-24,0.0008815195361311593,0.0033778626872256507,0.0021622481739314824,0.0028328374088329986,0.0021876414573473828
2018-04-25,0.002002460127595068,0.0025321493213876184,0.003013617000665519,0.0024180202284963324,0.0019493568749370872
2018-04-26,0.010293249415799307,0.004972476334028101,0.007113441545801311,0.005586218961441513,0.0065679556113329976
2018-04-27,-0.0030156586131364392,-0.0031663413900210467,-0.0034651922876589468,-0.0030852120820157045,-0.0028289273871620374
2018-04-30,-0.00575026866923287,-0.0036286998826863303,-0.004789034321136349,-0.0036426591903960773,-0.0036616771584431214
2018-05-02,-0.0053149861503932316,-0.00019433631640862508,-0.0013186978619207043,-0.0008175172030485102,-0.002223511655376635
2018-05-03,-0.00618251896064991,-0.0027678478637463764,-0.0036047793376464926,-0.0033444303816971815,-0.004404263958303955
2018-05-04,-0.0007715236523089818,-0.0005683399580708197,-0.00041420789683426873,-0.000440923017908455,-0.00043456767331970464
2018-05-07,-0.001690679672307755,0.0017938312377455187,0.00046528212155662,0.001624073297092723,0.0011815439766798938
2018-05-08,0.006890416013801758,0.007051870989432592,0.007318842060502849,0.006906122707948456,0.0065967648256720236
2018-05-09,0.012521251009960085,0.009756300090393676,0.010801045082099356,0.010202341400151688,0.010872325806592843
2018-05-10,0.011074649960514025,0.005076081573090193,0.007175542942416321,0.005614197275364479,0.0067100538169889085
2018-05-11,-0.00457711929709119,-0.0001717678472150007,-0.0018915341842137368,-0.00035887946278953753,-0.000872870012522293
2018-05-14,0.004643383249127153,0.005358758177062336,0.005407108721761989,0.005280463079153761,0.00499979051776338
2018-05-15,0.0032426368249522442,0.0025043977658591936,0.0033345083250565883,0.0025387888721569015,0.0023803610966249807
2018-05-16,0.010051037494538268,0.007041080469957286,0.007921006704367784,0.007477962043559352,0.008275137448514656
2018-05-17,-0.02019496811678483,-0.01148977890918658,-0.01422322956280929,-0.012347960433247568,-0.014159558000058225
2018-05-18,0.0030875161872612306,0.007902829949303464,0.006526815417448652,0.0073276522982621195,0.0061622623549839935
2018-05-21,-0.011125708550125159,-0.011409751607079356,-0.0107880715723538,-0.011445188001724949,-0.0116937234148492
2018-05-22,-0.0006827062065909847,-0.00657197654220125,-0.004910886782904326,-0.005984813595952999,-0.0046672152550263305
2018-05-23,-0.012093919568907084,-0.007468875547713826,-0.008590038706605053,-0.008004122050463917,-0.009197876354217573
2018-05-24,-0.006594261601307076,-0.0017069284006902238,-0.0037399655486251133,-0.0022016968846911645,-0.0030048019904746477
2018-05-25,-0.009577872833392332,-0.004891610949812219,-0.006496360421993892,-0.00530013787573853,-0.006221589385763364
2018-05-29,-0.02417691025545113,-0.011994421429616958,-0.016685263013852203,-0.01319838711741909,-0.015456064585098383
2018-05-30,0.009782099021378828,0.007724186722925731,0.008914560435354092,0.008036033317127832,0.008309065402949872
2018-06-01,0.002807810455642024,9.499572875322062e-05,0.0012589594727261278,0.0005347637764045315,0.0011399711831231612
2018-06-04,0.011349914051138872,0.007034063969203533,0.008529368538032997,0.007580943760081646,0.008582124549190412
2018-06-05,-0.011876756753886959,-0.001603681087060382,-0.005205230030137557,-0.0025882773481498817,-0.004650898085060789
2018-06-06,0.0033635919864978157,0.006820514660834104,0.006232947795159098,0.00647521618589145,0.0054358255673029685
2018-06-07,-0.010171334564056738,0.002045811664069838,-0.0017547022798074438,0.0007842428383313258,-0.0020093506072501447
2018-06-08,-0.013752312918615327,-0.022612151497771495,-0.018524327855891583,-0.022211474268824787,-0.021376597497783395
2018-06-11,-0.019996657823367636,-0.018158907572717483,-0.02008238318474452,-0.017790672512705604,-0.016965423579937123
2018-06-12,0.006414061079634474,0.003328417463663109,0.004820719855982113,0.0035567885932608167,0.0038935288982511083
2018-06-13,-0.0055881853183872105,-0.0023297878715659213,-0.003608333471800535,-0.002733123109815942,-0.0034002865406830753
2018-06-14,-0.009683303351363958,-0.0022635332184451616,-0.005709505226187683,-0.002526271692557618,-0.0031428387159714672
2018-06-15,0.005699665783337164,0.00031878860976559134,0.004441751090709542,0.0002730819539977697,-0.00036468071932993057
2018-06-18,-0.012143970365373314,-0.009430265054962245,-0.0105706794262494,-0.009592596665917654,-0.009944112178256765
2018-06-19,0.012238950796302224,0.006684047991058015,0.00830031368950999,0.007274206349609971,0.00861926899101019
2018-06-20,-0.0012353232616100812,-0.0018703102183077955,-0.0025718986587902454,-0.0012498825675462829,-0.00010226540295197413
2018-06-21,-0.00841310199777811,-0.003099336901161737,-0.0036989214373033684,-0.004227282390320518,-0.006549304224252594
2018-06-22,0.001361948045535023,0.0004433715058756036,0.00024548826261578413,0.0007261748308229497,0.0013711173103505667
2018-06-25,0.0015696637995011814,-0.0009560286229254913,-0.00018150721685101004,-0.0009665403967510744,-0.0006405145969042229
2018-06-26,0.0002624768577932288,-0.00030564528372583537,-0.000514653706641651,0.00012604604532465686,0.0008141204487803282
2018-06-27,-0.004384357855460535,0.004351598914280758,0.0005998927992581788,0.003122324181851062,0.0013823694493725527
2018-06-28,0.015202268676246971,0.006989726365382117,0.01091682038590777,0.007914455382858485,0.009101093987596167
2018-06-29,0.008124685213942263,0.006825510560638702,0.007092275834939533,0.007287195499019229,0.008018187134527689
2018-07-02,0.00554751447201129,0.0045066405818782575,0.005474264022149883,0.004576684019945778,0.004466531615657819
2018-07-03,0.00786357840585827,0.005474894282035685,0.006098248658211642,0.0055461585057843205,0.005901682475331277
2018-07-05,0.007521770505027545,0.009088981222536536,0.008262397016065088,0.009429027972714995,0.009836285376557653
2018-07-06,0.010389517723327139,0.0036976398197860736,0.007210454142154335,0.004145598576359211,0.004616297866197168
2018-07-10,0.0011256644672433512,-0.002504513173010731,-0.0004049005805130663,-0.002146804135891984,-0.001861983091274043
2018-07-11,-0.012411060473307303,-0.009604012816860474,-0.011114600776826335,-0.00925606151957666,-0.008813832642010168
2018-07-12,0.016759523751542257,0.012126815738122486,0.014231435124875479,0.01280117319634972,0.013717315270377282
2018-07-13,0.009786736440344652,0.0038418076547052506,0.006700893229212951,0.004416247508517707,0.005157673591413276
2018-07-16,-0.003616742786782535,-0.003370328117644357,-0.0036966477438787507,-0.003073777875569945,-0.0026507204451723253
2018-07-17,0.01313348217158747,0.0019819465895261667,0.007156351462149811,0.0036572750189198715,0.005842913512097041
2018-07-18,-0.009149072167843612,-0.006027378286147328,-0.007372894071925883,-0.006267433123790785,-0.00668299179387239
2018-07-19,0.005460095427682812,0.0043786087365639105,0.0050762715270403535,0.004185559940698825,0.0038908759206709403
2018-07-20,-0.003353888744878803,-0.012493718392837375,-0.009314108975422102,-0.010724840294933131,-0.007961112538480322
2018-07-23,-0.0033903571075710936,-0.0020426368956120997,-0.0023141691758234986,-0.0022611058469862873,-0.0027156074908425048
2018-07-24,0.004807484457199562,-0.0034048812790774775,-1.2041189373997194e-05,-0.0019241310974555466,0.00017580354676472276
2018-07-25,0.0076239133136181145,0.0017302725134901668,0.0042280516589777925,0.002676910915617329,0.004015438023914277
2018-07-26,-0.009648224720553565,-0.005063694796892775,-0.007031052643387784,-0.0052982654127320524,-0.005724084393697149
2018-07-27,0.0033371469142332425,-0.0007042338621835607,0.0008503146273940427,-0.00041203866253316357,0.0001949637586309411
2018-07-30,0.0007239433921389115,-0.0004392638662290494,-0.00022802289503143008,-0.00016160053699552736,0.00040119986055599835
2018-07-31,-0.001113956210622303,0.006243564377558761,0.003535908029086151,0.004852200307808633,0.0026293734230741195
2018-08-01,-0.00299223577649558,-0.005239794456327059,-0.004229157826395823,-0.004543030795820991,-0.0037071506045006234
2018-08-02,0.005588249971088549,0.002063913524158556,0.004043294145725046,0.002635379617329551,0.0031465443690106326
2018-08-03,0.01055752383859801,0.0003872376412277761,0.004477907392515636,0.0020763521116933296,0.004631738845551275
2018-08-06,-0.00475388863125468,-0.0033495306240526237,-0.003724815652340838,-0.003116690376953391,-0.003077366951478096
2018-08-07,-0.0074899570325360244,-0.002447963180759638,-0.004658007687590362,-0.002890238511064201,-0.0035726031687254335
2018-08-08,-0.0016522594872745593,0.004994342032162138,0.002503300545701506,0.0033610352919368584,0.0009788512012320458
2018-08-09,0.002866838102135345,0.007368215581000909,0.005680179200277223,0.006441936567189499,0.005048991596675106
2018-08-10,-0.015046691470487579,-0.0011056082583561864,-0.006982430434393749,-0.003466566472471958,-0.006809671286969904
2018-08-13,0.010328564789987494,0.004048036784539218,0.007135407494764171,0.005149628886494658,0.006399365079974614
2018-08-14,0.00831404738718635,0.0022456771115784246,0.004897380375450644,0.003359595109850924,0.0048403447960111735
2018-08-15,-0.013143707314351837,-0.010224815815621806,-0.010955508515743081,-0.010566262495833763,-0.011474156033610702
2018-08-16,-0.005975024845084295,-0.00613349928364026,-0.0059078237338864616,-0.005577173571749307,-0.005078753574145797
2018-08-17,0.005320755018977072,0.013548829738837502,0.010357634879980551,0.011512520710324823,0.008655598078688832
2018-08-20,0.0024195193338896145,0.0049801723657140985,0.0036610622473016797,0.004791056029146458,0.004607937999424216
2018-08-21,-0.004889002288527564,0.005916497345425517,0.0014518328020239756,0.004286809179284813,0.0018825952686111428
2018-08-22,0.026225601620832276,0.022991174175963216,0.024538447829139855,0.02285473686724815,0.02276040355640663
2018-08-23,-0.015684233883809198,-0.010368833360564031,-0.012498810292167636,-0.01053383182710234,-0.011062287289586704
2018-08-24,0.01272118055353116,0.015268986186268103,0.013967499224688441,0.01429706714696811,0.013262573511288787
2018-08-27,0.013684290436763221,0.006472884639099167,0.009503510063127258,0.007779560641500749,0.009613831413628426
2018-08-28,-0.00030508564708417126,0.002899068930298948,0.0019421447577707756,0.002471504535996979,0.00161218257869924
2018-08-29,0.012818818638925535,0.009545806576939191,0.011125182326590927,0.009759768892738732,0.010032296397776936
2018-08-30,-0.012771641593502497,-0.0027940156104332777,-0.006784767922805222,-0.004606278720295878,-0.0072235060701580965
